Velocità;DistanzaLineaCentrale;TrackEdgeSensors[0];TrackEdgeSensors[1];TrackEdgeSensors[2];TrackEdgeSensors[3];TrackEdgeSensors[4];TrackEdgeSensors[5];TrackEdgeSensors[6];TrackEdgeSensors[7];TrackEdgeSensors[8];TrackEdgeSensors[9];TrackEdgeSensors[10];TrackEdgeSensors[11];TrackEdgeSensors[12];TrackEdgeSensors[13];TrackEdgeSensors[14];TrackEdgeSensors[15];TrackEdgeSensors[16];TrackEdgeSensors[17];TrackEdgeSensors[18];TrackEdgeSensors[19];AngoloTraccia
168.534;0.4439245;0.8341689999999999;-0.13370700000000008;-1.030279;-1.8064399999999998;-2.29739;-2.48062;-2.63091;-1.8573;3.0370000000000004;11.0;-3.25514;-7.402150000000001;-9.53398;-11.11318;-12.694410000000001;-14.069048;-15.236172999999999;-16.312716;-17.334068;0.5018493326922449;1
168.698;0.44268799999999997;0.8360070000000001;-0.13225700000000007;-1.029251;-1.80618;-2.29955;-2.48907;-2.64918;-1.9067500000000002;2.7819000000000003;11.0;-3.13797;-7.3743300000000005;-9.523489999999999;-11.10858;-12.69372;-14.069853;-15.237457000000001;-16.314285;-17.335937;0.5015365168346966;1
168.896;0.4415885;0.8376480000000001;-0.13082999999999992;-1.028013;-1.8052599999999999;-2.29975;-2.4925100000000002;-2.6579;-1.9326900000000002;2.6415000000000006;11.0;-3.0708299999999995;-7.360259999999999;-9.519110000000001;-11.10732;-12.69435;-14.071087;-15.238843;-16.31578;-17.337594000000003;0.5013485341567625;1
169.056;0.4406355;0.839075;-0.12942599999999996;-1.026542;-1.80362;-2.29784;-2.49055;-2.6564300000000003;-1.93395;2.6156000000000006;11.0;-3.0620900000000004;-7.361670000000001;-9.52153;-11.109739999999999;-12.696439999999999;-14.072793;-15.240343999999999;-16.317199;-17.339025;0.5012963217861318;1
169.216;0.43978649999999997;0.840349;-0.12807399999999997;-1.024992;-1.80166;-2.29487;-2.48585;-2.64972;-1.9224299999999999;2.6486999999999994;11.0;-3.0846100000000005;-7.371160000000001;-9.52744;-11.11402;-12.69923;-14.074694;-15.241862000000001;-16.318536;-17.340297;0.5013165089991136;1
169.383;0.4390145;0.841509;-0.12679600000000005;-1.023468;-1.7996200000000002;-2.29157;-2.48015;-2.64102;-1.9058799999999998;2.7058999999999997;11.0;-3.11931;-7.38368;-9.53458;-11.11892;-12.70221;-14.076604;-15.243328;-16.319788;-17.341454;0.5013665202568813;1
169.546;0.43828849999999997;0.8426009999999999;-0.1255890000000001;-1.022019;-1.79767;-2.28839;-2.4745999999999997;-2.6325000000000003;-1.88951;2.7635000000000005;11.0;-3.1535399999999996;-7.395910000000001;-9.5415;-11.12364;-12.70506;-14.078422;-15.244716;-16.320968999999998;-17.342541;0.5014175962612184;1
169.701;0.4375885;0.843652;-0.12443799999999997;-1.020656;-1.79587;-2.2855;-2.46966;-2.62503;-1.87545;2.8114999999999997;11.0;-3.1822000000000004;-7.40652;-9.54764;-11.127889999999999;-12.70768;-14.080119999999999;-15.246028999999998;-16.322097;-17.343589;0.5014575139124953;1
169.862;0.4369065;0.8446770000000001;-0.12333099999999994;-1.0193619999999999;-1.79418;-2.2828600000000003;-2.46527;-2.61852;-1.8635399999999998;2.8501999999999996;11.0;-3.2057900000000004;-7.41568;-9.553090000000001;-11.131730000000001;-12.7101;-14.08172;-15.247283;-16.323186;-17.344612;0.5014868843656934;1
170.034;0.436232;0.8456899999999999;-0.12223600000000001;-1.018079;-1.79251;-2.28023;-2.46089;-2.61202;-1.85163;2.8891999999999998;11.0;-3.2293000000000007;-7.424799999999999;-9.55851;-11.13554;-12.712489999999999;-14.083305000000001;-15.248524;-16.324264;-17.345622;0.5015165572132835;1
170.183;0.43556;0.8467;-0.12115899999999993;-1.016835;-1.7909100000000002;-2.2778;-2.45696;-2.60633;-1.84161;2.9197999999999995;11.0;-3.24846;-7.43271;-9.56337;-11.13904;-12.71475;-14.08483;-15.249735000000001;-16.325326999999998;-17.346629999999998;0.5015365168346966;1
170.341;0.4348905;0.847705;-0.12009100000000003;-1.015611;-1.78935;-2.27545;-2.45322;-2.60098;-1.83238;2.9468999999999994;11.0;-3.2658;-7.44012;-9.56799;-11.1424;-12.71695;-14.086327;-15.250931;-16.326381;-17.347634;0.5015525294135211;1
170.499;0.434218;0.848714;-0.11903299999999994;-1.0144119999999999;-1.7878599999999998;-2.27326;-2.44985;-2.5963000000000003;-1.8247500000000003;2.9665999999999997;11.0;-3.2795100000000006;-7.44653;-9.57217;-11.1455;-12.71903;-14.087781999999999;-15.252108999999999;-16.327431;-17.348642;0.5015601195127571;1
170.659;0.4335445;0.849725;-0.11797000000000005;-1.0132059999999998;-1.7863399999999998;-2.27103;-2.4464099999999998;-2.5915100000000004;-1.81685;2.9876000000000005;11.0;-3.2937399999999997;-7.453100000000001;-9.57641;-11.14865;-12.72114;-14.089247;-15.253293;-16.328484;-17.349652;0.5015689223726596;1
170.814;0.432864;0.8507450000000001;-0.116901;-1.0119960000000001;-1.7848300000000001;-2.26882;-2.44303;-2.5868499999999996;-1.8092799999999998;3.0069000000000004;11.0;-3.3072199999999996;-7.4594700000000005;-9.58059;-11.15177;-12.72324;-14.090714;-15.254482;-16.329545;-17.350672;0.5015757533028171;1
170.982;0.4321875;0.851761;-0.11583500000000005;-1.010789;-1.7833199999999998;-2.26661;-2.43963;-2.58215;-1.8015999999999999;3.0268;11.0;-3.3209400000000002;-7.465909999999999;-9.58478;-11.15489;-12.72534;-14.092178;-15.255666999999999;-16.330600999999998;-17.351687000000002;0.5015833418105037;1
171.146;0.431507;0.852782;-0.11476799999999994;-1.009586;-1.78183;-2.26444;-2.43634;-2.5776499999999998;-1.7944299999999997;3.0443;11.0;-3.33355;-7.472059999999999;-9.588849999999999;-11.15795;-12.72741;-14.093635;-15.256853000000001;-16.331661;-17.352707000000002;0.5015881992193668;1
171.311;0.43082;0.853813;-0.11369799999999994;-1.008389;-1.78036;-2.26234;-2.43324;-2.57351;-1.78812;3.0576999999999996;11.0;-3.3441999999999994;-7.477680000000001;-9.592690000000001;-11.16088;-12.72944;-14.095078;-15.258036;-16.332725;-17.353738;0.5015881992193668;1
171.459;0.430128;0.854851;-0.112608;-1.007152;-1.77881;-2.26007;-2.42974;-2.5686500000000003;-1.7801499999999997;3.0786000000000002;11.0;-3.35843;-7.484319999999999;-9.597010000000001;-11.16409;-12.73159;-14.096578;-15.25925;-16.333806000000003;-17.354776;0.501596546896132;1
171.61;0.4294325;0.855895;-0.11151999999999998;-1.005931;-1.7772999999999999;-2.25789;-2.42648;-2.56423;-1.77324;3.094499999999999;11.0;-3.3703000000000003;-7.49032;-9.601040000000001;-11.16714;-12.73368;-14.098052999999998;-15.260454;-16.334885;-17.355819;0.5015992047836817;1
171.76;0.4287365;0.8569380000000001;-0.11044099999999997;-1.004729;-1.7758299999999998;-2.25582;-2.42347;-2.5602600000000004;-1.7673900000000002;3.1057;11.0;-3.3799099999999997;-7.495689999999999;-9.60478;-11.17003;-12.73569;-14.0995;-15.261644999999998;-16.33596;-17.356863;0.501596546896132;1
171.907;0.4280405;0.857982;-0.10936199999999996;-1.003528;-1.7743600000000002;-2.25376;-2.42048;-2.55636;-1.7616900000000002;3.1161000000000003;11.0;-3.3892399999999996;-7.50099;-9.60849;-11.1729;-12.7377;-14.100944000000002;-15.262835999999998;-16.337035;-17.357907;0.5015932046423272;1
172.048;0.4273405;0.859032;-0.108277;-1.002319;-1.77288;-2.25168;-2.41746;-2.55239;-1.7558700000000003;3.1271;11.0;-3.3987899999999995;-7.506360000000001;-9.61224;-11.175799999999999;-12.73973;-14.102397999999999;-15.264034;-16.338116;-17.358958;0.5015901711491118;1
172.201;0.426643;0.860078;-0.10718499999999995;-1.00109;-1.77136;-2.24947;-2.41413;-2.54786;-1.7486800000000002;3.144199999999999;11.0;-3.4112399999999994;-7.51252;-9.61635;-11.178889999999999;-12.74184;-14.103883999999999;-15.265244999999998;-16.339199999999998;-17.360003;0.5015941914029743;1
172.37;0.4259405;0.8611319999999999;-0.10610400000000002;-0.9999;-1.7699199999999997;-2.24749;-2.41134;-2.54432;-1.74388;3.1504999999999996;11.0;-3.4186099999999997;-7.51731;-9.61984;-11.18164;-12.7438;-14.105315;-15.266434;-16.34028;-17.361058;0.501585998106504;1
172.533;0.42524;0.862182;-0.10502000000000003;-0.9986900000000001;-1.76845;-2.24544;-2.4084;-2.5404899999999997;-1.7383899999999997;3.1599000000000004;11.0;-3.4275099999999994;-7.522499999999999;-9.62351;-11.18449;-12.7458;-14.106761;-15.267627999999998;-16.341359;-17.362108;0.5015813682892094;1
172.678;0.424541;0.8632310000000001;-0.10394199999999998;-0.9974999999999999;-1.7670099999999997;-2.24344;-2.40556;-2.5368699999999995;-1.7333599999999998;3.1672;11.0;-3.4353899999999995;-7.527410000000001;-9.62705;-11.18727;-12.74777;-14.108191999999999;-15.268814;-16.342435000000002;-17.363158;0.5015745389506013;1
172.834;0.4238395;0.864283;-0.10285600000000006;-0.9962899999999999;-1.76553;-2.24137;-2.40257;-2.5329500000000005;-1.7276600000000002;3.1775999999999995;11.0;-3.4447;-7.53272;-9.63077;-11.19015;-12.74979;-14.109645;-15.270012;-16.343518;-17.36421;0.501570895893954;1
172.977;0.423141;0.865331;-0.10177499999999995;-0.99509;-1.7640700000000002;-2.23932;-2.39962;-2.5291200000000003;-1.7221400000000002;3.1872;11.0;-3.45368;-7.53793;-9.63445;-11.19301;-12.7518;-14.111089000000002;-15.271205;-16.344595;-17.365258;0.501566493668228;1
173.124;0.422444;0.866376;-0.10069400000000002;-0.99389;-1.7625999999999997;-2.23725;-2.39661;-2.5251600000000005;-1.7163200000000003;3.1980999999999993;11.0;-3.46328;-7.54331;-9.63819;-11.1959;-12.753820000000001;-14.112538;-15.272398;-16.345672;-17.366304;0.5015637609778552;1
173.269;0.4217425;0.867428;-0.09960699999999996;-0.99268;-1.76112;-2.23517;-2.3936;-2.5212200000000005;-1.7105600000000003;3.208799999999999;11.0;-3.4727599999999996;-7.5486699999999995;-9.64194;-11.1988;-12.755840000000001;-14.113992999999999;-15.273598000000002;-16.346754999999998;-17.367356;0.501560421907149;1
173.411;0.421044;0.8684749999999999;-0.09853100000000001;-0.99149;-1.7596899999999998;-2.23318;-2.3907800000000003;-2.5176299999999996;-1.7055999999999998;3.2158;11.0;-3.4805599999999997;-7.5535499999999995;-9.64547;-11.20156;-12.757810000000001;-14.115422;-15.274781999999998;-16.347828999999997;-17.368404;0.5015532885825997;1
173.565;0.4203465;0.869521;-0.09745399999999993;-0.9903000000000001;-1.75824;-2.2311699999999997;-2.3879200000000003;-2.51395;-1.70043;3.2237999999999998;11.0;-3.4888099999999995;-7.55856;-9.64904;-11.20436;-12.759780000000001;-14.116854;-15.275968;-16.348903;-17.36945;0.5015472168215207;1
173.717;0.419653;0.870562;-0.09637799999999999;-0.9891;-1.7567700000000002;-2.2291;-2.3849;-2.5099600000000004;-1.6945300000000003;3.2352999999999996;11.0;-3.4986099999999993;-7.563980000000001;-9.6528;-11.20726;-12.7618;-14.118298999999999;-15.277156999999999;-16.349975;-17.370491;0.5015450173002072;1
173.872;0.41896;0.8716010000000001;-0.09531200000000002;-0.9879200000000001;-1.75535;-2.22715;-2.38216;-2.5065;-1.6898699999999998;3.2411000000000003;11.0;-3.5058300000000004;-7.568690000000001;-9.65624;-11.20997;-12.76374;-14.119710000000001;-15.27833;-16.35104;-17.371530999999997;0.5015366680318926;1
174.022;0.418266;0.872641;-0.09424799999999997;-0.98675;-1.7539500000000001;-2.2252400000000003;-2.37953;-2.50323;-1.6856499999999996;3.2449;11.0;-3.5121700000000002;-7.57315;-9.65956;-11.212610000000002;-12.765649999999999;-14.121109999999998;-15.279497000000001;-16.352103;-17.372571999999998;0.5015261192422644;1
174.172;0.4175755;0.873676;-0.09318299999999997;-0.9855700000000001;-1.7525199999999999;-2.2232600000000002;-2.37671;-2.4996099999999997;-1.6805799999999997;3.2527;11.0;-3.52033;-7.578100000000001;-9.66311;-11.21538;-12.7676;-14.122529;-15.280671000000002;-16.353167;-17.373607999999997;0.5015200490727348;1
174.322;0.4168885;0.874706;-0.09213000000000005;-0.9844099999999999;-1.7511299999999999;-2.22137;-2.3741;-2.49638;-1.6764200000000002;3.2563999999999993;11.0;-3.52654;-7.582509999999999;-9.66639;-11.218;-12.769490000000001;-14.123915;-15.281827999999999;-16.35422;-17.374639;0.5015094238887341;1
174.424;0.416198;0.875742;-0.09106600000000001;-0.98324;-1.7497099999999999;-2.21941;-2.37133;-2.49285;-1.67158;3.2631;11.0;-3.5342200000000004;-7.58733;-9.66987;-11.220740000000001;-12.77144;-14.125326999999999;-15.282999;-16.355282;-17.375675;0.5015021377754394;1
174.572;0.4155195;0.87676;-0.09001800000000007;-0.9820800000000001;-1.7483;-2.21744;-2.3685199999999997;-2.4892200000000004;-1.6664400000000001;3.2714;11.0;-3.5425700000000004;-7.59229;-9.6734;-11.22348;-12.77337;-14.126724999999999;-15.284155000000002;-16.356327999999998;-17.376694;0.5014969015778117;1
174.732;0.4148445;0.877772;-0.08896899999999999;-0.9808999999999999;-1.7468600000000003;-2.2154;-2.36552;-2.48523;-1.6604199999999998;3.2837999999999994;11.0;-3.5528099999999996;-7.597759999999999;-9.67714;-11.22635;-12.77535;-14.128139999999998;-15.285315;-16.357372;-17.377706;0.5014962188031058;1
174.89;0.414165;0.878792;-0.08790499999999994;-0.9797100000000001;-1.7453800000000002;-2.21326;-2.3623000000000003;-2.4808700000000004;-1.6535600000000001;3.2998999999999996;11.0;-3.56473;-7.603710000000001;-9.68112;-11.22935;-12.7774;-14.129586;-15.286494999999999;-16.358429;-17.378725;0.5014995578738118;1
175.043;0.413489;0.879805;-0.086848;-0.97852;-1.74391;-2.21113;-2.3591100000000003;-2.4765300000000003;-1.6467500000000002;3.3159000000000005;11.0;-3.5765199999999995;-7.6096;-9.68507;-11.232330000000001;-12.77944;-14.131021999999998;-15.287666999999999;-16.359478000000003;-17.379739;0.5015026693529493;1
175.191;0.412812;0.8808210000000001;-0.08578200000000002;-0.9773099999999999;-1.7424;-2.20892;-2.3557099999999997;-2.47181;-1.63904;3.3358000000000003;11.0;-3.5902199999999995;-7.61603;-9.68926;-11.23545;-12.78154;-14.132486;-15.288852;-16.360535;-17.380754;0.5015103342550086;1
175.335;0.4121335;0.8818400000000001;-0.08471200000000004;-0.9761;-1.74087;-2.20668;-2.35225;-2.467;-1.6311;3.3568;11.0;-3.6043100000000003;-7.6225700000000005;-9.6935;-11.23861;-12.78365;-14.133958000000002;-15.290043;-16.361595;-17.381771;0.5015188347205192;1
175.442;0.411455;0.8828590000000001;-0.08363800000000002;-0.97488;-1.7393399999999999;-2.2044;-2.3487;-2.46202;-1.6227899999999997;3.3795;11.0;-3.6191299999999997;-7.62932;-9.69784;-11.24181;-12.78579;-14.13544;-15.291239;-16.362657;-17.382789;0.5015293071157746;1
175.59;0.4107725;0.883883;-0.08255999999999997;-0.9736499999999999;-1.73779;-2.20212;-2.34515;-2.45706;-1.6145200000000002;3.4019000000000004;11.0;-3.6338099999999995;-7.63603;-9.70218;-11.24502;-12.78793;-14.136927;-15.292438999999998;-16.363725;-17.383813;0.5015392495250695;1
175.745;0.4100865;0.8849119999999999;-0.08148300000000006;-0.9724299999999999;-1.73628;-2.1999199999999997;-2.34182;-2.45249;-1.6072200000000003;3.4197999999999995;11.0;-3.64656;-7.642240000000001;-9.70628;-11.248099999999999;-12.79002;-14.138395;-15.293633;-16.364793;-17.384841;0.5015443329339518;1
175.883;0.409398;0.8859450000000001;-0.08040099999999999;-0.9712099999999999;-1.73475;-2.19769;-2.33841;-2.4477800000000003;-1.5995800000000002;3.4393000000000002;11.0;-3.6598999999999995;-7.64861;-9.71047;-11.25124;-12.79213;-14.139876000000001;-15.294836;-16.365865;-17.385874;0.5015509362725408;1
176.037;0.4087095;0.886978;-0.07932299999999995;-0.97;-1.73325;-2.19552;-2.33515;-2.44335;-1.5926000000000002;3.4557;11.0;-3.6719299999999997;-7.6546199999999995;-9.714490000000001;-11.25428;-12.79421;-14.141341;-15.296029999999998;-16.366936000000003;-17.386907;0.5015542753432468;1
176.19;0.4080165;0.888018;-0.07823200000000004;-0.96876;-1.73171;-2.19325;-2.3316600000000003;-2.4385199999999996;-1.5847099999999998;3.4762;11.0;-3.68574;-7.661150000000001;-9.71875;-11.25746;-12.79635;-14.142835999999999;-15.297242;-16.368016;-17.387945;0.5015618638509335;1
176.334;0.407321;0.889062;-0.07713599999999995;-0.96752;-1.73015;-2.19097;-2.3281400000000003;-2.43363;-1.5766800000000003;3.4971999999999994;11.0;-3.6998100000000003;-7.667750000000001;-9.72306;-11.260670000000001;-12.79851;-14.144341;-15.298461;-16.369103000000003;-17.388989000000002;0.5015699855276794;1
176.469;0.4066235;0.890108;-0.07604500000000006;-0.9662900000000001;-1.72863;-2.18878;-2.32486;-2.4291899999999997;-1.5697200000000002;3.5134;11.0;-3.7117400000000003;-7.673769999999999;-9.7271;-11.263720000000001;-12.8006;-14.145821000000002;-15.299669;-16.370185;-17.390035;0.5015727930208757;1
176.605;0.40591900000000003;0.891165;-0.07493700000000007;-0.9650399999999999;-1.7270600000000003;-2.18648;-2.32134;-2.4243099999999997;-1.5617800000000002;3.5337999999999994;11.0;-3.72558;-7.68035;-9.73141;-11.26694;-12.80277;-14.147338999999999;-15.300900000000002;-16.371284;-17.391091;0.5015800775426209;1
176.748;0.405213;0.892225;-0.07381899999999994;-0.9637600000000001;-1.72546;-2.1841;-2.31761;-2.4190600000000004;-1.5529499999999998;3.5583;11.0;-3.7411499999999998;-7.68741;-9.735949999999999;-11.27029;-12.805000000000001;-14.148882;-15.302145;-16.372389000000002;-17.39215;0.501591538290073;1
176.911;0.404503;0.89329;-0.07270699999999994;-0.96251;-1.7239;-2.1818400000000002;-2.3142;-2.41441;-1.5455800000000004;3.5760999999999994;11.0;-3.75379;-7.6936800000000005;-9.740129999999999;-11.273439999999999;-12.807150000000002;-14.150395;-15.303377000000001;-16.373493;-17.393215;0.5015957829524053;1
177.064;0.40379;0.89436;-0.07159600000000008;-0.9612700000000001;-1.7223700000000002;-2.17967;-2.31099;-2.41013;-1.5390599999999999;3.5899;11.0;-3.7648;-7.699510000000001;-9.744110000000001;-11.276489999999999;-12.80925;-14.151893000000001;-15.304605;-16.374597;-17.394284;0.5015957829524053;1
177.206;0.4030745;0.895433;-0.07048400000000007;-0.96003;-1.72085;-2.1774999999999998;-2.30781;-2.40591;-1.5327100000000002;3.6028000000000007;11.0;-3.7754199999999996;-7.705240000000001;-9.748059999999999;-11.27951;-12.81135;-14.153389999999998;-15.305834999999998;-16.375704;-17.395357999999998;0.5015947325297808;1
177.351;0.402358;0.8965080000000001;-0.06936599999999996;-0.95877;-1.7192999999999998;-2.17529;-2.30452;-2.4014800000000003;-1.5258899999999997;3.6179;11.0;-3.78698;-7.7112300000000005;-9.75212;-11.282599999999999;-12.81347;-14.154902000000002;-15.307072;-16.376815999999998;-17.396433;0.5015959421073483;1
177.482;0.4016375;0.897589;-0.06823599999999992;-0.9574999999999999;-1.71772;-2.173;-2.30105;-2.39675;-1.5183500000000003;3.6361999999999997;11.0;-3.79995;-7.71763;-9.75638;-11.285810000000001;-12.81566;-14.156439;-15.308323999999999;-16.377936;-17.397513;0.5016004939387207;1
177.628;0.400915;0.8986729999999999;-0.06710899999999995;-0.95624;-1.71616;-2.17076;-2.29772;-2.3922600000000003;-1.5114199999999998;3.6516999999999995;11.0;-3.81171;-7.723699999999999;-9.76049;-11.28894;-12.81781;-14.157964000000002;-15.309572;-16.379056;-17.398597000000002;0.5016020059106802;1
177.79;0.4001905;0.89976;-0.06598100000000003;-0.95497;-1.71461;-2.16855;-2.29446;-2.3878999999999997;-1.5048000000000001;3.6656999999999997;11.0;-3.82286;-7.72962;-9.76454;-11.29203;-12.819939999999999;-14.159486000000001;-15.310820000000001;-16.380179000000002;-17.399684;0.5016020059106802;1
177.949;0.39946950000000003;0.900841;-0.06486199999999993;-0.95373;-1.71309;-2.1664000000000003;-2.29133;-2.3838;-1.4987400000000002;3.6772000000000005;11.0;-3.83293;-7.735220000000001;-9.76843;-11.29503;-12.822030000000002;-14.160986;-15.312055;-16.381293;-17.400765999999997;0.5015992843611532;1
178.091;0.398745;0.9019280000000001;-0.06373999999999995;-0.9524800000000001;-1.71156;-2.16426;-2.28823;-2.3797400000000004;-1.4928199999999996;3.6881;11.0;-3.84274;-7.74075;-9.7723;-11.29802;-12.82413;-14.16249;-15.313295;-16.382412;-17.401853;0.5015958625298768;1
178.229;0.3980225;0.903012;-0.06261899999999994;-0.95123;-1.71004;-2.1621099999999998;-2.2851;-2.37563;-1.48677;3.6995000000000005;11.0;-3.85285;-7.746370000000001;-9.77621;-11.30103;-12.82623;-14.163993999999999;-15.314532;-16.383528000000002;-17.402937;0.5015932046423272;1
178.388;0.397294;0.904104;-0.061487999999999945;-0.9499700000000001;-1.7084899999999998;-2.15992;-2.2819;-2.3714;-1.48046;3.7120000000000006;11.0;-3.8633699999999997;-7.75212;-9.78018;-11.304089999999999;-12.82835;-14.165513999999998;-15.315781999999999;-16.384654;-17.404029;0.5015913855013275;1
178.517;0.3965685;0.905193;-0.06034000000000006;-0.94866;-1.7068400000000001;-2.15748;-2.2781;-2.3660699999999997;-1.47155;3.7364999999999995;11.0;-3.8788899999999997;-7.75925;-9.784780000000001;-11.307500000000001;-12.83063;-14.167094;-15.317058;-16.385789;-17.405117;0.501602308305072;1
178.685;0.3958395;0.9062870000000001;-0.059202999999999936;-0.9473900000000001;-1.70527;-2.15523;-2.2747599999999997;-2.3615699999999995;-1.4646099999999997;3.7518000000000002;11.0;-3.89061;-7.76534;-9.788920000000001;-11.310640000000001;-12.83279;-14.168631999999999;-15.318316999999999;-16.386919;-17.406211;0.5016035337981338;1
178.844;0.3951085;0.9073829999999999;-0.05806699999999996;-0.94612;-1.70372;-2.15303;-2.27151;-2.3572699999999998;-1.4581600000000001;3.7649;11.0;-3.9014200000000003;-7.771179999999999;-9.79294;-11.31373;-12.83493;-14.17016;-15.319571999999999;-16.38805;-17.407307;0.501602308305072;1
178.989;0.394376;0.908482;-0.056930999999999975;-0.94485;-1.70217;-2.15085;-2.26835;-2.3531199999999997;-1.4520699999999997;3.7763999999999998;11.0;-3.9116;-7.7768500000000005;-9.796890000000001;-11.31677;-12.83706;-14.171685;-15.320827;-16.389181999999998;-17.408406;0.501599427600602;1
179.124;0.3936415;0.9095840000000001;-0.055795;-0.94359;-1.70064;-2.1487100000000003;-2.2652799999999997;-2.34913;-1.4463599999999999;3.786;11.0;-3.92104;-7.78233;-9.800749999999999;-11.31977;-12.839160000000001;-14.173202;-15.32208;-16.390315;-17.409508;0.5015945733748377;1
179.277;0.3929075;0.910684;-0.054656999999999914;-0.9423199999999999;-1.69909;-2.1465199999999998;-2.2620999999999998;-2.34495;-1.4402099999999998;3.7976;11.0;-3.9313000000000002;-7.788030000000001;-9.80472;-11.32283;-12.84129;-14.17473;-15.323338000000001;-16.391449;-17.410609;0.5015918359098165;1
179.447;0.3921725;0.911787;-0.05351700000000008;-0.94106;-1.69754;-2.14434;-2.2589300000000003;-2.3408;-1.43412;3.809;11.0;-3.94144;-7.79371;-9.808670000000001;-11.325880000000002;-12.84342;-14.176258;-15.324596;-16.392584;-17.411712;0.5015887292053274;1
179.601;0.3914375;0.9128890000000001;-0.05237400000000001;-0.9397800000000001;-1.6959699999999998;-2.14212;-2.25567;-2.33647;-1.42761;3.8223;11.0;-3.95242;-7.7996099999999995;-9.81273;-11.328990000000001;-12.845580000000002;-14.177797000000002;-15.32586;-16.393722;-17.412815000000002;0.5015877440362296;1
179.748;0.3907;0.9139950000000001;-0.051232000000000076;-0.93851;-1.6944200000000003;-2.13994;-2.25251;-2.33234;-1.42158;3.8333;11.0;-3.9624499999999996;-7.80526;-9.81668;-11.332040000000001;-12.847710000000001;-14.179329000000001;-15.327121;-16.394861;-17.413921;0.5015842521767782;1
179.885;0.389967;0.915095;-0.05009700000000006;-0.93725;-1.6928800000000002;-2.13779;-2.2494199999999998;-2.3283099999999997;-1.4157800000000003;3.8434;11.0;-3.9720999999999997;-7.81079;-9.82056;-11.335049999999999;-12.84982;-14.180847;-15.328374;-16.395992;-17.415021;0.5015799263454249;1
180.04;0.3892345;0.916193;-0.048964999999999925;-0.93599;-1.6913600000000002;-2.13565;-2.24635;-2.32433;-1.4100900000000003;3.853;11.0;-3.98157;-7.81627;-9.82442;-11.338040000000001;-12.851920000000002;-14.182361;-15.329624;-16.397121000000002;-17.41612;0.5015751453309345;1
180.224;0.388502;0.917292;-0.04782299999999999;-0.9347099999999999;-1.68978;-2.1334;-2.24301;-2.31985;-1.40321;3.8680000000000008;11.0;-3.99321;-7.82235;-9.82855;-11.341190000000001;-12.85409;-14.183903;-15.330887;-16.398256;-17.417218;0.5015759808943857;1
180.391;0.387771;0.918389;-0.04668700000000001;-0.93344;-1.6882300000000001;-2.1312;-2.23979;-2.3156;-1.3968699999999998;3.8806;11.0;-4.003909999999999;-7.82816;-9.83256;-11.34427;-12.85623;-14.185432;-15.332142999999999;-16.399388;-17.418315;0.5015743861618559;1
180.533;0.387038;0.9194869999999999;-0.045565999999999995;-0.93222;-1.68676;-2.12922;-2.2370799999999997;-2.3122700000000003;-1.3927100000000003;3.8832999999999998;11.0;-4.0105699999999995;-7.83287;-9.836070000000001;-11.34706;-12.85824;-14.186910000000001;-15.333376000000001;-16.400511;-17.419415;0.5015623190340707;1
180.651;0.38630549999999997;0.920587;-0.04441799999999994;-0.9309200000000001;-1.6851500000000001;-2.12689;-2.2335599999999998;-2.30746;-1.3850700000000002;3.9016999999999995;11.0;-4.02364;-7.83934;-9.84038;-11.35032;-12.86046;-14.188471999999999;-15.334648999999999;-16.40165;-17.420514;0.5015667976541693;1
180.819;0.385573;0.9216850000000001;-0.04328500000000002;-0.9296599999999999;-1.68362;-2.12474;-2.23046;-2.30342;-1.3792299999999997;3.9120999999999997;11.0;-4.0334200000000004;-7.8449;-9.844280000000001;-11.35333;-12.86257;-14.18999;-15.3359;-16.40278;-17.421612;0.5015626994143847;1
181.019;0.384843;0.922779;-0.04216999999999995;-0.9284399999999999;-1.68216;-2.1227799999999997;-2.22782;-2.30021;-1.37534;3.9135999999999997;11.0;-4.03964;-7.84948;-9.847719999999999;-11.35609;-12.86456;-14.191458;-15.337127;-16.403899000000003;-17.422708;0.501549570723129;1
181.2;0.384116;0.923868;-0.041072999999999915;-0.9272600000000001;-1.68078;-2.121;-2.22556;-2.29771;-1.3731000000000002;3.9076999999999997;11.0;-4.04296;-7.8532399999999996;-9.85079;-11.35862;-12.86646;-14.192883;-15.33833;-16.405003999999998;-17.423799;0.5015288519326373;1
181.361;0.383394;0.9249510000000001;-0.03998500000000007;-0.92609;-1.67942;-2.11925;-2.2233899999999998;-2.29535;-1.3711399999999998;3.9006;11.0;-4.04571;-7.8568299999999995;-9.85377;-11.36111;-12.86833;-14.194291000000002;-15.339523;-16.406102;-17.424883;0.5015069951843025;1
181.517;0.3826735;0.9260300000000001;-0.03888499999999997;-0.9248799999999999;-1.6779800000000002;-2.1173200000000003;-2.22077;-2.29216;-1.3672600000000004;3.9024;11.0;-4.052020000000001;-7.86139;-9.85718;-11.36384;-12.8703;-14.195742000000001;-15.340734000000001;-16.407206;-17.425964;0.5014943216761841;1
181.643;0.381959;0.927102;-0.03778000000000006;-0.9236599999999999;-1.67649;-2.11523;-2.2177700000000002;-2.2882599999999997;-1.3616599999999999;3.9120000000000004;11.0;-4.06149;-7.8668000000000005;-9.860980000000001;-11.36678;-12.87236;-14.197223;-15.341954999999999;-16.408307999999998;-17.427036;0.5014899958448309;1
